10568,Marvin_Rose1@grannar.com,4031,75,,-1,,
10569,Marvin_Rose1@grannar.com,5075,52,2819,2,2021-05-06 18:08:21,
10570,Marvin_Rose1@grannar.com,5354,44,2819,3,2021-05-06 18:07:38,2021-05-06 18:08:15
10571,Marvin_Rose1@grannar.com,5703,282,2819,2,2021-05-06 18:08:12,
10572,Marvin_Rose1@grannar.com,5870,171,2819,4,2021-05-06 18:07:38,2021-05-06 18:07:59
10573,Marvin_Rose1@grannar.com,4484,361,2819,1,,
10574,Marvin_Rose1@grannar.com,3313,53,2819,1,,
10576,Rihanna_Gardner159@guentu.biz,124,55,2821,0,,
10577,Rihanna_Gardner159@guentu.biz,1275,91,,-1,,
10578,Rihanna_Gardner159@guentu.biz,1801,22,2821,4,2021-05-06 18:08:24,2021-05-06 18:08:24
10579,Rihanna_Gardner159@guentu.biz,2811,38,2821,2,2021-05-06 18:08:06,
10580,Rihanna_Gardner159@guentu.biz,5524,85,2821,4,2021-05-06 18:08:24,2021-05-06 18:08:24
10581,Rihanna_Gardner159@guentu.biz,4913,22,,-1,,
10582,Rihanna_Gardner159@guentu.biz,4301,256,2821,0,,
10583,Rihanna_Gardner159@guentu.biz,869,192,2821,1,,
10584,Rihanna_Gardner159@guentu.biz,5918,12,2821,0,,
10585,Rihanna_Gardner159@guentu.biz,3288,137,2821,2,2021-05-06 18:08:24,
10586,Rihanna_Gardner159@guentu.biz,2956,206,2821,4,2021-05-06 18:08:24,2021-05-06 18:08:24
10587,Rihanna_Gardner159@guentu.biz,2506,45,,-1,,
10588,Rihanna_Gardner159@guentu.biz,2296,124,2821,1,,
10590,Rosa_Poulton53@deavo.com,170,381,2822,4,2021-05-06 18:08:07,2021-05-06 18:08:13
10591,Rosa_Poulton53@deavo.com,3381,10,2822,2,2021-05-06 18:07:44,
10592,Rosa_Poulton53@deavo.com,5986,16,2822,4,2021-05-06 18:08:07,2021-05-06 18:08:11
10593,Rosa_Poulton53@deavo.com,4986,50,2822,1,,
10594,Rosa_Poulton53@deavo.com,5981,779,2822,1,,
10595,Rosa_Poulton53@deavo.com,511,361,2822,3,2021-05-06 18:08:07,2021-05-06 18:08:18
10596,Rosa_Poulton53@deavo.com,1406,391,2822,1,,
10597,Rosa_Poulton53@deavo.com,5063,58,2823,3,2021-05-06 18:08:19,2021-05-06 18:08:24
10599,Sebastian_Grady86@guentu.biz,2434,76,2824,1,,
10601,Michael_Mooney93@ovock.tech,3494,77,2825,4,2021-05-06 18:07:59,2021-05-06 18:08:23
10602,Michael_Mooney93@ovock.tech,178,80,2825,3,2021-05-06 18:07:59,2021-05-06 18:08:00
10603,Michael_Mooney93@ovock.tech,3834,73,2825,4,2021-05-06 18:07:59,2021-05-06 18:08:13
10604,Michael_Mooney93@ovock.tech,645,85,,-1,,
10605,Michael_Mooney93@ovock.tech,3613,193,2825,4,2021-05-06 18:07:59,2021-05-06 18:08:09
10606,Michael_Mooney93@ovock.tech,2506,38,2825,0,,
10607,Michael_Mooney93@ovock.tech,1196,13,2825,3,2021-05-06 18:07:59,2021-05-06 18:08:10
10608,Michael_Mooney93@ovock.tech,3267,30,2825,4,2021-05-06 18:07:59,2021-05-06 18:08:18
10610,Logan_Walker191@bulaffy.com,1355,484,,-1,,
10611,Logan_Walker191@bulaffy.com,5095,306,2826,3,2021-05-06 18:08:01,2021-05-06 18:08:01
10612,Logan_Walker191@bulaffy.com,207,89,2827,1,,
10613,Logan_Walker191@bulaffy.com,1542,748,2828,1,,
10614,Logan_Walker191@bulaffy.com,4603,557,2828,0,,
10615,Logan_Walker191@bulaffy.com,2316,359,2828,4,2021-05-06 18:07:50,2021-05-06 18:08:00
10617,Megan_Pickard57@grannar.com,4195,478,2830,2,2021-05-06 18:08:10,
10618,Megan_Pickard57@grannar.com,2028,40,2830,4,2021-05-06 18:07:53,2021-05-06 18:08:09
10619,Megan_Pickard57@grannar.com,5023,340,2830,3,2021-05-06 18:07:53,2021-05-06 18:08:15
10620,Megan_Pickard57@grannar.com,682,198,2830,0,,
10621,Megan_Pickard57@grannar.com,2657,524,,-1,,
10622,Megan_Pickard57@grannar.com,3257,117,2830,3,2021-05-06 18:07:53,2021-05-06 18:08:04
10623,Megan_Pickard57@grannar.com,1893,19,2830,1,,
10624,Megan_Pickard57@grannar.com,2298,199,,-1,,
10626,Jessica_Russell149@atink.com,3721,27,,-1,,
10627,Jessica_Russell149@atink.com,2151,575,2831,3,2021-05-06 18:08:22,2021-05-06 18:08:24
10628,Jessica_Russell149@atink.com,2048,252,2831,3,2021-05-06 18:08:22,2021-05-06 18:08:24
10629,Jessica_Russell149@atink.com,2487,33,2831,1,,
10630,Jessica_Russell149@atink.com,5489,109,2831,2,2021-05-06 18:08:16,
10631,Jessica_Russell149@atink.com,1721,28,,-1,,
10632,Jessica_Russell149@atink.com,3030,217,2832,1,,
10633,Jessica_Russell149@atink.com,4806,199,2832,2,2021-05-06 18:08:13,
10634,Jessica_Russell149@atink.com,3589,21,2832,4,2021-05-06 18:08:22,2021-05-06 18:08:22
10637,Louise_Reid20@womeona.net,2256,83,2835,0,,
10638,Louise_Reid20@womeona.net,2674,42,2835,1,,
10639,Louise_Reid20@womeona.net,3500,194,2836,0,,
10640,Louise_Reid20@womeona.net,740,32,2836,1,,
10641,Louise_Reid20@womeona.net,3531,11,2836,0,,
10642,Louise_Reid20@womeona.net,154,85,2836,4,2021-05-06 18:08:23,2021-05-06 18:08:24
10643,Louise_Reid20@womeona.net,3569,152,2836,1,,
10644,Louise_Reid20@womeona.net,237,60,,-1,,
10645,Louise_Reid20@womeona.net,5011,62,2836,3,2021-05-06 18:08:23,2021-05-06 18:08:24
10646,Louise_Reid20@womeona.net,5653,174,2836,2,2021-05-06 18:08:13,
10647,Louise_Reid20@womeona.net,378,601,2837,3,2021-05-06 18:08:21,2021-05-06 18:08:22
10648,Louise_Reid20@womeona.net,4438,75,2837,1,,
10651,Angela_Walsh163@deavo.com,4314,57,2839,4,2021-05-06 18:07:51,2021-05-06 18:07:51
10652,Angela_Walsh163@deavo.com,6157,14,,-1,,
10654,Harry_Gonzales79@irrepsy.com,1545,714,2840,1,,
10655,Harry_Gonzales79@irrepsy.com,3688,499,2840,4,2021-05-06 18:07:58,2021-05-06 18:08:19
10656,Harry_Gonzales79@irrepsy.com,2940,503,,-1,,
10657,Harry_Gonzales79@irrepsy.com,2313,457,2841,4,2021-05-06 18:08:01,2021-05-06 18:08:06
10659,John_Mullins185@guentu.biz,4911,275,2842,4,2021-05-06 18:08:20,2021-05-06 18:08:24
10660,John_Mullins185@guentu.biz,4655,175,2842,3,2021-05-06 18:08:20,2021-05-06 18:08:24
10661,John_Mullins185@guentu.biz,3123,16,2842,1,,
10662,John_Mullins185@guentu.biz,1604,243,2843,2,2021-05-06 18:07:38,
10663,John_Mullins185@guentu.biz,1027,463,2843,0,,
10664,John_Mullins185@guentu.biz,2006,232,2844,2,2021-05-06 18:07:51,
10665,John_Mullins185@guentu.biz,654,53,2844,3,2021-05-06 18:08:14,2021-05-06 18:08:21
10666,John_Mullins185@guentu.biz,3654,504,2845,4,2021-05-06 18:08:24,2021-05-06 18:08:24
10667,John_Mullins185@guentu.biz,6111,56,2845,2,2021-05-06 18:07:54,
10668,John_Mullins185@guentu.biz,4824,125,2845,1,,
10669,John_Mullins185@guentu.biz,2707,112,2845,0,,
10670,John_Mullins185@guentu.biz,71,78,,-1,,
10671,John_Mullins185@guentu.biz,3742,509,,-1,,
10672,John_Mullins185@guentu.biz,3120,166,2846,4,2021-05-06 18:07:48,2021-05-06 18:08:23
10673,John_Mullins185@guentu.biz,1518,51,2846,4,2021-05-06 18:07:48,2021-05-06 18:08:10
10675,Elijah_Poulton1@deons.tech,5594,93,2847,4,2021-05-06 18:07:57,2021-05-06 18:08:19
10676,Elijah_Poulton1@deons.tech,4754,40,2848,4,2021-05-06 18:08:22,2021-05-06 18:08:23
10677,Elijah_Poulton1@deons.tech,1123,775,,-1,,
10678,Elijah_Poulton1@deons.tech,3846,66,,-1,,
10679,Elijah_Poulton1@deons.tech,1129,111,2848,0,,
10680,Elijah_Poulton1@deons.tech,5242,31,2848,4,2021-05-06 18:08:22,2021-05-06 18:08:23
10681,Elijah_Poulton1@deons.tech,2262,65,2848,1,,
10682,Elijah_Poulton1@deons.tech,4331,6,2848,4,2021-05-06 18:08:22,2021-05-06 18:08:24
10683,Elijah_Poulton1@deons.tech,1276,81,2848,0,,
10684,Elijah_Poulton1@deons.tech,1838,318,2848,3,2021-05-06 18:08:22,2021-05-06 18:08:23
10685,Elijah_Poulton1@deons.tech,5506,28,2849,4,2021-05-06 18:08:21,2021-05-06 18:08:24
10686,Elijah_Poulton1@deons.tech,3654,248,2849,3,2021-05-06 18:08:21,2021-05-06 18:08:23
10687,Elijah_Poulton1@deons.tech,258,271,2849,3,2021-05-06 18:08:21,2021-05-06 18:08:23
10688,Elijah_Poulton1@deons.tech,4641,322,2849,4,2021-05-06 18:08:21,2021-05-06 18:08:21
10689,Elijah_Poulton1@deons.tech,4308,244,2849,3,2021-05-06 18:08:21,2021-05-06 18:08:24
10691,Benny_Matthews112@gembat.biz,1289,26,,-1,,
10693,Paula_Spencer145@brety.org,834,69,2851,1,,
10694,Paula_Spencer145@brety.org,3271,87,2851,0,,
10695,Paula_Spencer145@brety.org,210,26,2851,2,2021-05-06 18:08:05,
10696,Paula_Spencer145@brety.org,3531,179,2851,0,,
10697,Paula_Spencer145@brety.org,744,1,2852,2,2021-05-06 18:08:14,
10698,Paula_Spencer145@brety.org,2421,48,2852,3,2021-05-06 18:07:39,2021-05-06 18:08:04
10699,Paula_Spencer145@brety.org,1399,17,2852,0,,
10700,Paula_Spencer145@brety.org,3980,373,2852,2,2021-05-06 18:07:48,
10702,Noemi_Bishop145@supunk.biz,5330,38,2853,3,2021-05-06 18:08:16,2021-05-06 18:08:23
10704,Christy_Vaughan78@dionrab.com,449,64,2854,4,2021-05-06 18:08:14,2021-05-06 18:08:18
10705,Christy_Vaughan78@dionrab.com,197,154,2854,2,2021-05-06 18:07:56,
10706,Christy_Vaughan78@dionrab.com,5870,181,,-1,,
10707,Christy_Vaughan78@dionrab.com,4401,374,2854,1,,
10708,Christy_Vaughan78@dionrab.com,1298,183,2855,0,,
10709,Christy_Vaughan78@dionrab.com,4273,18,2856,3,2021-05-06 18:08:02,2021-05-06 18:08:03
10710,Christy_Vaughan78@dionrab.com,3632,9,2856,2,2021-05-06 18:08:19,
10711,Christy_Vaughan78@dionrab.com,4467,21,,-1,,
10713,Harvey_Tobin95@cispeto.com,2508,59,2857,3,2021-05-06 18:08:02,2021-05-06 18:08:21
10714,Harvey_Tobin95@cispeto.com,2718,1,2857,2,2021-05-06 18:08:12,
10715,Harvey_Tobin95@cispeto.com,4442,264,2857,1,,
10716,Harvey_Tobin95@cispeto.com,3532,772,2857,0,,
10717,Harvey_Tobin95@cispeto.com,587,51,2857,3,2021-05-06 18:08:02,2021-05-06 18:08:11
10718,Harvey_Tobin95@cispeto.com,4210,151,2857,1,,
10719,Harvey_Tobin95@cispeto.com,1047,475,2857,0,,
10720,Harvey_Tobin95@cispeto.com,50,25,2858,1,,
10721,Harvey_Tobin95@cispeto.com,3454,27,2858,1,,
10722,Harvey_Tobin95@cispeto.com,63,11,2858,3,2021-05-06 18:08:11,2021-05-06 18:08:17
10723,Harvey_Tobin95@cispeto.com,3655,49,2859,1,,
10724,Harvey_Tobin95@cispeto.com,2462,168,2859,2,2021-05-06 18:08:13,
10725,Harvey_Tobin95@cispeto.com,1341,489,2859,3,2021-05-06 18:07:53,2021-05-06 18:08:15
10726,Harvey_Tobin95@cispeto.com,2963,210,2859,2,2021-05-06 18:08:16,
10727,Harvey_Tobin95@cispeto.com,6161,58,2859,2,2021-05-06 18:08:08,
10729,Mike_Spencer28@gompie.com,2545,62,2860,0,,
10730,Mike_Spencer28@gompie.com,4022,367,2860,1,,
10731,Mike_Spencer28@gompie.com,3371,23,,-1,,
10732,Mike_Spencer28@gompie.com,1587,6,2860,1,,
10733,Mike_Spencer28@gompie.com,3754,105,2860,4,2021-05-06 18:07:54,2021-05-06 18:08:07
10734,Mike_Spencer28@gompie.com,621,700,2860,4,2021-05-06 18:07:54,2021-05-06 18:08:13
10735,Mike_Spencer28@gompie.com,457,839,2860,3,2021-05-06 18:07:54,2021-05-06 18:08:09
10736,Mike_Spencer28@gompie.com,2390,35,2860,4,2021-05-06 18:07:54,2021-05-06 18:07:55
10738,Paula_Morgan192@womeona.net,1522,62,2861,1,,
10739,Paula_Morgan192@womeona.net,5601,949,2861,0,,
10740,Paula_Morgan192@womeona.net,2766,11,2861,4,2021-05-06 18:08:17,2021-05-06 18:08:22
10742,Liam_Gavin150@elnee.tech,1670,8,2863,3,2021-05-06 18:08:17,2021-05-06 18:08:20
10743,Liam_Gavin150@elnee.tech,4289,284,2863,1,,
10744,Liam_Gavin150@elnee.tech,4238,68,2863,4,2021-05-06 18:08:17,2021-05-06 18:08:22
10745,Liam_Gavin150@elnee.tech,3595,9,2863,3,2021-05-06 18:08:17,2021-05-06 18:08:24
10746,Liam_Gavin150@elnee.tech,3160,83,2863,2,2021-05-06 18:08:20,
10747,Liam_Gavin150@elnee.tech,940,544,2863,0,,
10748,Liam_Gavin150@elnee.tech,4906,45,2863,0,,
10749,Liam_Gavin150@elnee.tech,2692,136,,-1,,
10750,Liam_Gavin150@elnee.tech,4077,80,2863,3,2021-05-06 18:08:17,2021-05-06 18:08:17
10751,Liam_Gavin150@elnee.tech,1706,73,2863,3,2021-05-06 18:08:17,2021-05-06 18:08:21
10752,Liam_Gavin150@elnee.tech,1654,340,2863,3,2021-05-06 18:08:17,2021-05-06 18:08:22
10753,Liam_Gavin150@elnee.tech,1856,46,2863,2,2021-05-06 18:08:17,
10754,Liam_Gavin150@elnee.tech,4745,234,2863,3,2021-05-06 18:08:17,2021-05-06 18:08:24
10756,Joseph_Morgan172@typill.biz,2651,537,,-1,,
10757,Joseph_Morgan172@typill.biz,5725,93,2865,3,2021-05-06 18:08:21,2021-05-06 18:08:22
10758,Joseph_Morgan172@typill.biz,2116,324,,-1,,
10759,Joseph_Morgan172@typill.biz,4581,11,2865,0,,
10760,Joseph_Morgan172@typill.biz,2034,50,2865,0,,
10761,Joseph_Morgan172@typill.biz,1996,75,2865,2,2021-05-06 18:08:07,
10763,Hanna_Hill13@deons.tech,5715,88,2866,0,,
10764,Hanna_Hill13@deons.tech,1348,532,2866,1,,
10765,Hanna_Hill13@deons.tech,663,89,2866,0,,
10766,Hanna_Hill13@deons.tech,4886,404,,-1,,
10767,Hanna_Hill13@deons.tech,5578,47,2866,4,2021-05-06 18:08:04,2021-05-06 18:08:14
10768,Hanna_Hill13@deons.tech,3730,102,2866,1,,
10769,Hanna_Hill13@deons.tech,910,21,2866,3,2021-05-06 18:08:04,2021-05-06 18:08:12
10770,Hanna_Hill13@deons.tech,1629,11,2866,0,,
10771,Hanna_Hill13@deons.tech,4618,555,2866,4,2021-05-06 18:08:04,2021-05-06 18:08:04
10772,Hanna_Hill13@deons.tech,2892,657,2867,2,2021-05-06 18:08:17,
10773,Hanna_Hill13@deons.tech,2809,19,2867,2,2021-05-06 18:08:18,
10774,Hanna_Hill13@deons.tech,3792,50,2867,0,,
10775,Hanna_Hill13@deons.tech,2742,180,2867,1,,
10776,Hanna_Hill13@deons.tech,2323,374,,-1,,
10778,Jessica_Warden178@gompie.com,2805,9,2868,0,,
10779,Jessica_Warden178@gompie.com,1128,22,2869,1,,
10781,Ramon_Saunders149@ubusive.com,4456,453,2871,4,2021-05-06 18:08:16,2021-05-06 18:08:19
10782,Ramon_Saunders149@ubusive.com,5980,102,2871,3,2021-05-06 18:08:16,2021-05-06 18:08:21
10783,Ramon_Saunders149@ubusive.com,5791,61,2871,1,,
10784,Ramon_Saunders149@ubusive.com,2865,119,2871,3,2021-05-06 18:08:16,2021-05-06 18:08:21
10785,Ramon_Saunders149@ubusive.com,4503,52,2871,0,,
10787,Rylee_Gallacher95@yahoo.com,525,52,2872,2,2021-05-06 18:08:24,
10788,Rylee_Gallacher95@yahoo.com,2568,8,,-1,,
10789,Rylee_Gallacher95@yahoo.com,5188,37,2872,0,,
10790,Rylee_Gallacher95@yahoo.com,3614,379,2872,1,,
10791,Rylee_Gallacher95@yahoo.com,426,117,2873,0,,
10792,Rylee_Gallacher95@yahoo.com,4068,91,,-1,,
10793,Rylee_Gallacher95@yahoo.com,2939,7,2873,1,,
10794,Rylee_Gallacher95@yahoo.com,4098,22,2873,3,2021-05-06 18:08:01,2021-05-06 18:08:21
10795,Rylee_Gallacher95@yahoo.com,4686,468,,-1,,
10797,Hayden_Hill81@infotech44.tech,2169,93,2875,1,,
10798,Hayden_Hill81@infotech44.tech,922,41,2876,0,,
10799,Hayden_Hill81@infotech44.tech,4523,78,2876,0,,
10800,Hayden_Hill81@infotech44.tech,1711,11,2876,2,2021-05-06 18:07:56,
10801,Hayden_Hill81@infotech44.tech,645,17,2876,0,,
10802,Hayden_Hill81@infotech44.tech,2985,408,2876,0,,
10804,Gabriel_Rose63@vetan.org,1465,87,2877,3,2021-05-06 18:07:42,2021-05-06 18:08:17
10805,Gabriel_Rose63@vetan.org,233,36,2877,3,2021-05-06 18:07:42,2021-05-06 18:07:48
10806,Gabriel_Rose63@vetan.org,1693,474,2877,2,2021-05-06 18:08:20,
10807,Gabriel_Rose63@vetan.org,2576,62,,-1,,
10808,Gabriel_Rose63@vetan.org,1863,212,2877,0,,
10809,Gabriel_Rose63@vetan.org,727,30,2877,0,,
10810,Gabriel_Rose63@vetan.org,459,30,2877,2,2021-05-06 18:08:21,
10811,Gabriel_Rose63@vetan.org,3803,68,2877,0,,
10812,Gabriel_Rose63@vetan.org,4108,208,2877,3,2021-05-06 18:07:42,2021-05-06 18:08:21
10813,Gabriel_Rose63@vetan.org,3064,228,,-1,,
10814,Gabriel_Rose63@vetan.org,4106,47,,-1,,
10816,Mona_West49@corti.com,1863,402,,-1,,
10817,Mona_West49@corti.com,4730,68,2879,3,2021-05-06 18:08:14,2021-05-06 18:08:15
10818,Mona_West49@corti.com,118,557,2879,1,,
10819,Mona_West49@corti.com,6183,11,2879,1,,
10820,Mona_West49@corti.com,2993,44,,-1,,
10821,Mona_West49@corti.com,1969,100,2879,3,2021-05-06 18:08:14,2021-05-06 18:08:20
10822,Mona_West49@corti.com,3673,70,2879,0,,
10823,Mona_West49@corti.com,4441,767,2879,3,2021-05-06 18:08:14,2021-05-06 18:08:15
10824,Mona_West49@corti.com,2307,175,2879,1,,
10825,Mona_West49@corti.com,1037,866,2879,0,,
10826,Mona_West49@corti.com,5093,361,2880,0,,
10827,Mona_West49@corti.com,2925,43,2880,1,,
10829,Vanessa_Gallacher36@grannar.com,5572,88,2882,3,2021-05-06 18:08:13,2021-05-06 18:08:16
10830,Vanessa_Gallacher36@grannar.com,3456,16,,-1,,
10831,Vanessa_Gallacher36@grannar.com,769,82,2882,3,2021-05-06 18:08:13,2021-05-06 18:08:15
10832,Vanessa_Gallacher36@grannar.com,3925,73,2882,1,,
10833,Vanessa_Gallacher36@grannar.com,929,95,,-1,,
10834,Vanessa_Gallacher36@grannar.com,2020,421,2882,2,2021-05-06 18:08:18,
10835,Vanessa_Gallacher36@grannar.com,3447,510,2882,4,2021-05-06 18:08:13,2021-05-06 18:08:17
10836,Vanessa_Gallacher36@grannar.com,5632,635,2882,2,2021-05-06 18:08:14,
10837,Vanessa_Gallacher36@grannar.com,2941,214,2883,2,2021-05-06 18:07:37,
10838,Vanessa_Gallacher36@grannar.com,3750,408,2884,2,2021-05-06 18:08:18,
10840,Gabriel_Clark79@gmail.com,4657,76,2885,2,2021-05-06 18:08:18,
10841,Gabriel_Clark79@gmail.com,2754,366,2885,4,2021-05-06 18:08:20,2021-05-06 18:08:23
10843,Tom_Latham83@joiniaa.com,252,19,2886,0,,
10844,Tom_Latham83@joiniaa.com,946,329,,-1,,
10845,Tom_Latham83@joiniaa.com,5370,415,2886,1,,
10848,Cadence_Allcott10@liret.org,3264,95,2888,3,2021-05-06 18:08:18,2021-05-06 18:08:19
10849,Cadence_Allcott10@liret.org,5465,391,2888,3,2021-05-06 18:08:18,2021-05-06 18:08:21
10850,Cadence_Allcott10@liret.org,76,3,2889,4,2021-05-06 18:08:16,2021-05-06 18:08:22
10851,Cadence_Allcott10@liret.org,4460,12,2890,3,2021-05-06 18:08:15,2021-05-06 18:08:17
10852,Cadence_Allcott10@liret.org,5989,71,2890,3,2021-05-06 18:08:15,2021-05-06 18:08:18
10853,Cadence_Allcott10@liret.org,5288,95,2890,0,,
10854,Cadence_Allcott10@liret.org,1481,20,2890,3,2021-05-06 18:08:15,2021-05-06 18:08:15
10856,Ron_Bennett132@irrepsy.com,2574,140,2892,4,2021-05-06 18:08:19,2021-05-06 18:08:24
10857,Ron_Bennett132@irrepsy.com,1525,223,,-1,,
10858,Ron_Bennett132@irrepsy.com,744,37,2892,1,,
10859,Ron_Bennett132@irrepsy.com,1593,195,,-1,,
10860,Ron_Bennett132@irrepsy.com,5513,59,2892,0,,
10861,Ron_Bennett132@irrepsy.com,2630,2,2892,3,2021-05-06 18:08:19,2021-05-06 18:08:21
10862,Ron_Bennett132@irrepsy.com,1711,285,2892,0,,
10863,Ron_Bennett132@irrepsy.com,5022,67,2892,3,2021-05-06 18:08:19,2021-05-06 18:08:21
10864,Ron_Bennett132@irrepsy.com,1130,18,2893,4,2021-05-06 18:08:16,2021-05-06 18:08:23
10866,Javier_Hale120@twace.org,468,177,2894,3,2021-05-06 18:08:18,2021-05-06 18:08:23
10867,Javier_Hale120@twace.org,4493,100,2894,0,,
10868,Javier_Hale120@twace.org,2694,86,2894,4,2021-05-06 18:08:18,2021-05-06 18:08:20
10870,Rick_Stewart41@supunk.biz,3855,45,2896,1,,
10871,Rick_Stewart41@supunk.biz,4826,858,2896,0,,
10872,Rick_Stewart41@supunk.biz,510,261,2896,4,2021-05-06 18:08:20,2021-05-06 18:08:24
10873,Rick_Stewart41@supunk.biz,2457,91,2896,2,2021-05-06 18:07:50,
10874,Rick_Stewart41@supunk.biz,2465,53,2897,1,,
10875,Rick_Stewart41@supunk.biz,118,71,2897,0,,
10877,Beatrice_Gardner42@deavo.com,2294,1,2898,3,2021-05-06 18:07:52,2021-05-06 18:08:19
10878,Beatrice_Gardner42@deavo.com,4837,16,2898,2,2021-05-06 18:07:58,
10879,Beatrice_Gardner42@deavo.com,3001,48,2898,2,2021-05-06 18:08:09,
10880,Beatrice_Gardner42@deavo.com,5285,218,2899,0,,
10881,Beatrice_Gardner42@deavo.com,4220,9,2899,4,2021-05-06 18:07:58,2021-05-06 18:08:11
10882,Beatrice_Gardner42@deavo.com,4427,306,2900,3,2021-05-06 18:08:10,2021-05-06 18:08:10
10883,Beatrice_Gardner42@deavo.com,77,506,2901,0,,
10884,Beatrice_Gardner42@deavo.com,3367,317,2901,3,2021-05-06 18:08:22,2021-05-06 18:08:23
10886,Juliette_Thorne44@cispeto.com,2389,54,2902,4,2021-05-06 18:07:58,2021-05-06 18:08:07
10887,Juliette_Thorne44@cispeto.com,5119,32,2902,3,2021-05-06 18:07:58,2021-05-06 18:08:22
10888,Juliette_Thorne44@cispeto.com,3787,611,2902,2,2021-05-06 18:08:17,
10889,Juliette_Thorne44@cispeto.com,2008,31,2902,2,2021-05-06 18:08:16,
10890,Juliette_Thorne44@cispeto.com,5499,95,2903,1,,
10892,Ivy_Bradley164@iatim.tech,293,57,2904,0,,
10893,Ivy_Bradley164@iatim.tech,4635,347,2904,1,,
10894,Ivy_Bradley164@iatim.tech,2614,92,2904,4,2021-05-06 18:08:22,2021-05-06 18:08:24
10895,Ivy_Bradley164@iatim.tech,1325,234,2904,1,,
10896,Ivy_Bradley164@iatim.tech,682,344,2904,1,,
10897,Ivy_Bradley164@iatim.tech,3940,244,2904,3,2021-05-06 18:08:22,2021-05-06 18:08:23
10898,Ivy_Bradley164@iatim.tech,1609,200,2904,1,,
10899,Ivy_Bradley164@iatim.tech,892,90,,-1,,
10900,Ivy_Bradley164@iatim.tech,154,44,,-1,,
10902,Wendy_Yang41@extex.org,4899,167,2905,2,2021-05-06 18:08:17,
10903,Wendy_Yang41@extex.org,388,76,2905,4,2021-05-06 18:08:20,2021-05-06 18:08:22
10904,Wendy_Yang41@extex.org,1896,82,2905,1,,
10905,Wendy_Yang41@extex.org,3713,53,2905,4,2021-05-06 18:08:20,2021-05-06 18:08:20
10906,Wendy_Yang41@extex.org,1946,94,,-1,,
10907,Wendy_Yang41@extex.org,1965,73,,-1,,
10908,Wendy_Yang41@extex.org,695,290,,-1,,
10909,Wendy_Yang41@extex.org,1718,10,2905,4,2021-05-06 18:08:20,2021-05-06 18:08:23
10910,Wendy_Yang41@extex.org,466,84,2905,0,,
10912,Joy_Bentley103@ovock.tech,3436,217,2907,4,2021-05-06 18:07:42,2021-05-06 18:07:45
10913,Joy_Bentley103@ovock.tech,3723,77,2907,3,2021-05-06 18:07:42,2021-05-06 18:07:57
10914,Joy_Bentley103@ovock.tech,2956,372,2907,1,,
10915,Joy_Bentley103@ovock.tech,5031,15,2907,1,,
10916,Joy_Bentley103@ovock.tech,2751,99,2907,2,2021-05-06 18:07:52,
10917,Joy_Bentley103@ovock.tech,5720,16,2907,1,,
10918,Joy_Bentley103@ovock.tech,5395,17,2907,2,2021-05-06 18:08:00,
10919,Joy_Bentley103@ovock.tech,1257,41,2907,4,2021-05-06 18:07:42,2021-05-06 18:07:54
10920,Joy_Bentley103@ovock.tech,1433,36,,-1,,
10921,Joy_Bentley103@ovock.tech,53,194,2907,0,,
10922,Joy_Bentley103@ovock.tech,2211,79,2907,2,2021-05-06 18:08:00,
10924,Percy_Morgan59@corti.com,4819,420,2908,4,2021-05-06 18:07:55,2021-05-06 18:08:12
10925,Percy_Morgan59@corti.com,1664,61,2908,4,2021-05-06 18:07:55,2021-05-06 18:08:11
10926,Percy_Morgan59@corti.com,5773,339,,-1,,
10927,Percy_Morgan59@corti.com,1457,418,2909,4,2021-05-06 18:08:19,2021-05-06 18:08:20
10928,Percy_Morgan59@corti.com,5281,7,2909,0,,
10929,Percy_Morgan59@corti.com,798,148,2910,3,2021-05-06 18:08:15,2021-05-06 18:08:17
10930,Percy_Morgan59@corti.com,5880,214,2911,1,,
10931,Percy_Morgan59@corti.com,994,73,2911,2,2021-05-06 18:08:10,
10932,Percy_Morgan59@corti.com,2459,78,2912,2,2021-05-06 18:08:19,
10933,Percy_Morgan59@corti.com,5028,42,2912,1,,
10934,Percy_Morgan59@corti.com,4872,232,2912,0,,
10935,Percy_Morgan59@corti.com,6045,314,2912,1,,
10936,Percy_Morgan59@corti.com,2962,495,2912,0,,
10937,Percy_Morgan59@corti.com,502,77,2912,1,,
10938,Percy_Morgan59@corti.com,5750,55,,-1,,
10940,Julius_Craig65@elnee.tech,946,24,2914,3,2021-05-06 18:08:21,2021-05-06 18:08:24
10941,Julius_Craig65@elnee.tech,5903,722,2914,0,,
10942,Julius_Craig65@elnee.tech,4369,78,2914,4,2021-05-06 18:08:21,2021-05-06 18:08:24
10943,Julius_Craig65@elnee.tech,5056,87,2914,4,2021-05-06 18:08:21,2021-05-06 18:08:23
10945,Crystal_Bolton140@guentu.biz,4801,8,2915,0,,
10946,Crystal_Bolton140@guentu.biz,2436,61,2915,4,2021-05-06 18:08:16,2021-05-06 18:08:16
10947,Crystal_Bolton140@guentu.biz,2782,294,2915,0,,
10948,Crystal_Bolton140@guentu.biz,3167,301,2915,0,,
10949,Crystal_Bolton140@guentu.biz,4673,92,2915,1,,
10950,Crystal_Bolton140@guentu.biz,5336,62,2915,0,,
